InstitutionID	InstitutionName	State_ID	Mesoregion_ID	Microregion_ID	Municipality_ID	Municipality_Name
000400000997	HOSPITAL CLINICAS RIBEIRAO PRETO FACULDADE MEDICINA UNIVERSIDADE SAO PAULO	35	350002	350014	3543402	Ribeirão Preto
000100000991	CLIMED	43	430005	430027	4317608	Santo Antônio da Patrulha
JGOL00000006	INSTITUTO CESUMAR DE CIENCIA TECNOLOGIA E INOVACAO	41	410003	410009	4115200	Maringá
000300000995	HOSPITAL OHIR LOYOLA	27	270002	270005	2700805	Belém
000100000991	COCARI COOPERATIVA AGROPECUARIA E INDUSTRIAL	41	410003	410009	4114203	Mandaguari
001700000990	ESPACO TERAPEUTICO ARRUDA FELDMAN	35	350015	350061	3550308	São Paulo
000100000991	LABORATORIO IMUNOLAB IMUNOLOGIA DE TRANSPLANTES LTDA	31	310007	310030	3106200	Belo Horizonte
000100000991	ASSOCIACAO PAULISTA DE CIRURGIOES DENTISTAS	35	350002	350014	3543402	Ribeirão Preto
000100000991	PREFEITURA MUNICIPAL DE ORLEANS	42	420006	420018	4211702	Orleans
000100000991	FUNDACAO MOKITI OKADA	35	350006	350026	3521101	Ipeúna
000200000993	STUDIO DE PERSONAL TRAINER LIFE MOVEMENT	35	350008	350036	3541406	Presidente Prudente
000100000991	SECRETARIA DE ESTADO DE CIENCIA E TECNOLOGIA FAETEC	33	330006	330018	3304557	Rio de Janeiro
JP6900000000	THE BOEING COMPANY	35	350013	350050	3549904	São José dos Campos
000200000993	SENAI JOSE POLIZOTTO MARILIA SP	35	350009	350038	3529005	Marília
000100000991	UNICAMP FACULDADE DE CIENCIAS MEDICAS	35	350007	350032	3509502	Campinas
000200000993	FACULDADE DE ENSINO SUPERIOR INGA	41	410003	410009	4115200	Maringá
000200000993	CENTRO DE ORTODONTIA E ORTOPEDIA FACIAL	53	530001	530001	5300108	Brasília
JAF000000009	SECRETARIA DE EDUCACAO DO ESTADO DO ESPIRITO SANTO	32	320003	320009	3205002	Serra
000500000999	SUPERINTENDENCIA DE POLICIA TECNICO CIENTIFICA DO ESTADO DE GOIAS GO	52	520003	520010	5208707	Goiânia
001300000993	NEOCENTER ESPECIALIZACAO EM TERAPIA INTENSIVA NEONATAL E PEDIATRICA	31	310007	310030	3106200	Belo Horizonte
468600000006	SOCIEDADE EDUCACIONAL DE SANTA CATARINA	42	420004	420012	4202404	Blumenau
000100000991	BIOCOD BIOTECNOLOGIA LTDA	31	310007	310030	3106200	Belo Horizonte
UNIVERSIDADE FEDERAL DE GOIáS	010614000006	52	520003	520010	5208707	Goiânia
001200000991	CLINICA DE REABILITACAO TRAUMATOLOGICA	23	230003	230016	2304400	Fortaleza
000700000992	LOGTRAC CONSULTORES ASSOCIADOS	42	420001	420002	4216008	São Carlos
000200000993	CLINICA DAVILA SERVICOS MEDICOS	42	420005	420016	4205407	Florianópolis
000600000990	VIVEIROS FLORA BRASIL LTDA	31	310005	310018	3103504	Araguari
985601002993	GERENCIA DE TRIAGEM DE DOENCAS TRANSMISSIVEIS PELO SANGUE	27	270002	270005	2700805	Belém
000400000997	FUNDACAO OSWALDO CRUZ DEPARTAMENTO DE IMUNOLOGIA	26	260005	260017	2611606	Recife
000200000993	CERES CONSULTORIA AGRONOMICA	51	510005	510019	5107040	Primavera do Leste
000100000991	AJINOMOTO DO BRASIL IND E COM DE ALIMENTOS LTDA	35	350015	350061	3550308	São Paulo
032601005030	DEPARTAMENTO DE BIOFISICA E BIOMETRIA	33	330006	330018	3304557	Rio de Janeiro
000300000995	ESCOLA TECNICA ESTADUAL DE ILHA SOLTEIRA CENTRO PAULA SOUZA	35	350003	350016	3520442	Ilha Solteira
000700000992	CLINICA PULMONAR	21	210002	210009	2105302	Imperatriz
001600000999	CHROMASERVICE SERVICOS ANALITICOS LTDA	35	350012	350047	3525904	Jundiaí
000100000991	CLINICA ODONTOLOGICA JOSE FRANCA NETO	23	230003	230016	2304400	Fortaleza
930536000009	ASSOCIACAO PAULISTA DE MEDICINA	35	350015	350061	3550308	São Paulo
001500000997	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA CAMPUS PETROLINA	26	260002	260005	2611101	Petrolina
000100000991	SERVICO DE CARDIOLOGIA INVASIVA	41	410003	410011	4113700	Londrina
000100000991	PREFEITURA MUNICIPAL DE VESPASIANO	31	310007	310030	3171204	Vespasiano
000100000991	CONSULTORIO ODONTOLOGICO	31	310010	310049	3101607	Alfenas
000700000992	UNIVERSIDADE FEDERAL DO PIUAI	22	220002	220003	2211001	Teresina
000100000991	CLINICA SCULPTEUR DE CIRURGIA PLASTICA	35	350007	350032	3509502	Campinas
001901000998	LABORATORIO DE PLANTAS MEDICINAIS	13	130003	130007	1302603	Manaus
000300000995	INSTITUTO DO CANCER E TRANSPLANTE	41	410010	410037	4106902	Curitiba
000100000991	CENTRO EDUCACIONAL E ESPORTIVO MANE GARRINCHA	35	350015	350061	3550308	São Paulo
000700000992	SECRETARIA DE EDUCACAO DE QUEIMADOS	33	330006	330018	3304144	Queimados
000200000993	INSTITUTO FEDERAL DE SAO PAULO CAMPUS SAO JOSE DOS CAMPOS	35	350013	350050	3549904	São José dos Campos
000900000996	ESTRATEGIA DE SAUDE DA FAMILIA 3	51	510005	510019	5107040	Primavera do Leste
000400000997	PROMOVE BUSINESS INTELIGENCE SOLUTIONS	33	330006	330018	3304557	Rio de Janeiro
000200000993	INSTITUTO SANTISTA DE HEMODINAMICA	35	350015	350063	3548500	Santos
J57D00000007	PROJETO PACU AQUICULTURA	50	500002	500004	5002704	Campo Grande
985600213087	FUNDACAO CRISTIANO VARELLA	31	310012	310063	3143906	Muriaé
000200000993	SECRETARIA DE SAUDE DE FORTALEZA	23	230003	230016	2304400	Fortaleza
000500000999	BETA CLINICA	41	410003	410009	4115200	Maringá
000200000993	12ª REGIAO MILITAR SIP 12	13	130003	130007	1302603	Manaus
000500000999	HOSPITAL MUNICIPAL DE MARINGA	41	410003	410009	4115200	Maringá
000500000999	HORTO FLORESTAL UEFS	29	290003	290012	2910800	Feira de Santana
000400000997	UNIDADE REGIONAL DE RADIOTERAPIA E MEGAVOLTAGEM	35	350001	350004	3549805	São José do Rio Preto
000800000994	VOCALIZE SOLUCOES EM TECNOLOGIAS DA FALA E DA LINGUAGEM LTDA	35	350007	350032	3509502	Campinas
GFKL00000007	ASSOCIACAO SAUDE DA FAMILIA	23	230003	230016	2304400	Fortaleza
000100000991	ASSISTENCIA MULTIDISCIPLINAR EM ONCOLOGIA	29	290005	290021	2927408	Salvador
000100000991	CONSULTORIO	29	290005	290020	2909802	Cruz das Almas
033600000008	UNIVERSIDADE FEDERAL DE VICOSA	35	350004	350023	3507506	Botucatu
002400000993	CIRURGIA DE CABECA E PESCOCO DE MOSSORO LTDA ME	24	240001	240001	2408003	Mossoró
000200000993	ATELIE DA BELEZA	31	310005	310018	3170206	Uberlândia
001300000993	CIRURGIA DENTISTA	43	430004	430020	4316808	Santa Cruz do Sul
000500000999	CENTRO CLINICO GAUCHO LTDA	43	430005	430026	4314902	Porto Alegre
000100000991	INDUSTRIAS ROMI S A	35	350007	350032	3545803	Santa Bárbara d'Oeste
000500000999	INSTITUTO FEDERAL DO PIAUI CAMPUS PAULISTANA	22	220004	220015	2207801	Paulistana
000300000995	EMPRESA BRASILEIRA DE DIAGNOSTICOS LTDA	52	520003	520010	5208707	Goiânia
000100000991	VIGILANCIA SANITARIA MUNICIPAL DE SALVADOR	29	290005	290021	2927408	Salvador
001800000992	NUCLEO DE ESTUDOS E PESQUISAS AMBIENTAIS	35	350007	350032	3509502	Campinas
000100000991	CENTRO TECNOLOGICO PARA PESQUISAS AGROPECUARIAS LTDA	52	520003	520010	5208707	Goiânia
858800000008	PREFEITURA MUNICIPAL DE TAUBATE	35	350015	350061	3550308	São Paulo
J76L00000000	STE SERVICOS TECNICOS DE ENGENHARIA	43	430005	430026	4304606	Canoas
000200000993	PETS DU MONDE LTDA	43	430005	430026	4314902	Porto Alegre
000100000991	LABORATORIO CENTRAL DE SAUDE PUBLICA AMAPA	16	160002	160003	1600303	Macapá
985600209462	COORDENADORIA DE DEFESA AGROPECUARIA	35	350015	350061	3550308	São Paulo
001000000998	ANESTBLU SERVICO DE ANESTESIOLOGIA	42	420004	420012	4202404	Blumenau
000500000999	INSTITUTO SAMITEC	43	430003	430018	4316907	Santa Maria
985601001997	DEPARTAMENTO DE REGISTRO	35	350015	350061	3550308	São Paulo
000100000991	HOSPITAL DO SERVIDOR PUBLICO ESTADUAL SP	35	350015	350061	3550308	São Paulo
J19N00000004	FACULDADE DE CALDAS NOVAS	52	520005	520015	5204508	Caldas Novas
000100000991	UNIFIGADO	29	290005	290021	2927408	Salvador
001100000990	CLINICA SALIBA	35	350003	350017	3502804	Araçatuba
000100000991	MSTECH	35	350004	350020	3506003	Bauru
J01E00000003	AGENCIA ESTADUAL DE MEIO AMBIENTE E RECURSOS HIDRICOS	26	260003	260011	2606002	Garanhuns
000100000991	SECRETARIA DE ESTADO DE EDUCACAO	27	270002	270005	2700805	Belém
000100000991	CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR	43	430003	430018	4316907	Santa Maria
010000000008	BANCO DO BRASIL S A	15	150006	150020	1504208	Marabá
000200000993	DENTALL CONSULTORIO DENTARIO	43	430002	430016	4305108	Caxias do Sul
000600000990	UNESP DRACENA	35	350008	350034	3514403	Dracena
000100000991	REDE METODISTA DE EDUCACAO	43	430005	430026	4314902	Porto Alegre
000200000993	FUNDACAO EDUCACIONAL DA ENCOSTA INFERIOR DO NORDESTE	43	430005	430024	4321204	Taquara
000100000991	FUNDACAO MATO GROSSO	51	510005	510021	5107602	Rondonópolis
000100000991	VALE	15	150006	150019	1505536	Parauapebas
000100000991	FACULDADE DE MEDICINA	43	430005	430026	4314902	Porto Alegre
004200000996	CLINICA RESPIRAR	42	420005	420016	4205407	Florianópolis
000600000990	GUEDES E PALMA MEDICINA OCUPACIONAL	43	430007	430035	4315602	Rio Grande
000100000991	CENTRO DE ESTUDOS DA DISFUNCAO DENTO ARTICULAR	35	350013	350050	3549904	São José dos Campos
627300000006	SANTA CASA DE MISERICORDIA DE ANAPOLIS	52	520003	520007	5201108	Anápolis
J00R00000000	FORD MOTOR COMPANY BRASIL LTDA	35	350011	350043	3554003	Tatuí
985601000990	COLEGIO ESTADUAL DOUTOR ALFREDO BACKER	33	330006	330018	3301702	Duque de Caxias
000200000993	EMERGENCIA PSIQUIATRICA IAPI	43	430005	430026	4314902	Porto Alegre
000100000991	NENHUMA	29	290005	290021	2927408	Salvador
J1IN00000006	FACULDADE MAURICIO DE NASSAU JOAO PESSOA PB	25	250003	250017	2504009	Campina Grande
000100000991	BIO FLORA COMERCIAL LTDA	35	350006	350028	3538709	Piracicaba
000900000996	CIA RURAL	31	310002	310007	3143302	Montes Claros
000100000991	COLEGIO ESTADUAL DO SETOR PALMITO	52	520003	520010	5208707	Goiânia
000300000995	PAIOL AGROPECUARIO	43	430005	430026	4314902	Porto Alegre
000300000995	SUPERINTENDENCIA FEDERAL DE AGRICULTURA PECUARIA E ABASTECIMENTO NO AMAZON	13	130003	130007	1302603	Manaus
000900000996	MATERNIDADE PROMATRE PAULISTA	35	350015	350061	3550308	São Paulo
001600000999	INSTITUTO GONCALO MONIZ FUNDACAO OSWALDO CRUZ BA	29	290005	290021	2927408	Salvador
001100000990	CLINICA SYNESIS	35	350015	350061	3550308	São Paulo
000600000990	UNIVERSIDADE DE SAO PAULO CAMPUS DE RIBEIRAO PRETO	35	350002	350014	3543402	Ribeirão Preto
001300000993	INSTITUTO DE ESTUDOS DA LINGUAGEM	35	350007	350032	3509502	Campinas
IY9700000007	INSTITUTO DE CARDIOLOGIA	42	420005	420016	4216602	São José
000100000991	HOSPITAL ESTADUAL ROCHA FARIA	33	330006	330018	3304557	Rio de Janeiro
001400000995	JULIANA PRAZERES	33	330006	330018	3303302	Niterói
000200000993	INSTITUTO NACIONAL DE SAUDE DA MULHER DA CRIANCA E DO ADOLESCENTE	33	330006	330018	3304557	Rio de Janeiro
000800000994	CENTRO UNIVERISTARIO METROLITANO DE SAO PAULO UNIFIG	35	350015	350059	3518800	Guarulhos
001300000993	ERICSSON INNOVATION CENTER	35	350007	350032	3520509	Indaiatuba
463900000000	MUSEUM NATIONAL DHISTOIRE NATURELLE	35	350001	350003	3536257	Parisi
JAUY00000005	CENTRO MINEIRO DO ENSINO SUPERIOR	31	310009	310045	3111200	Campo Belo
J3FD00000006	FACULDADE DE TECNOLOGIA BANDEIRANTES	35	350015	350061	3550308	São Paulo
000100000991	PREFEITURA MUNICIPAL DE GUARANTA DO NORTE	51	510001	510003	5104104	Guarantã do Norte
000300000995	ODONTO ESP ODONTOLOGIA ESPECIALIZADA	52	520003	520010	5208707	Goiânia
000100000991	CLINICA MEDICA MOINHOS DE VENTO	43	430005	430026	4314902	Porto Alegre
001600000999	HARAS SANTA TEREZA DO BOM RETIRO	43	430003	430017	4311205	Júlio de Castilhos
000400000997	LABORATORIO DE ZOONOSES E DOENCAS TRANSMITIDAS POR VETORES	35	350015	350061	3550308	São Paulo
000600000990	HORA HOSPITAL DE OLHOS	35	350001	350004	3549805	São José do Rio Preto
001800000992	FACULDADES FIP MAGSUL	50	500004	500010	5006606	Ponta Porã
000100000991	EMBRAPA AMAZONIA ORIENTAL	15	150006	150020	1504208	Marabá
000100000991	OFICINA DE ESCRITA CRIATIVA E AUTODESENVOLVIMENTO VIAGEM DE LETRAS	35	350015	350061	3550308	São Paulo
000100000991	CENTRO DE ENSINO SUPERIOR DO PARA	27	270002	270005	2700805	Belém
IZOQ00000001	INSTITUTO MACAPAENSE DE ENSINO SUPERIOR	16	160002	160003	1600303	Macapá
000300000995	CLINEN	53	530001	530001	5300108	Brasília
000100000991	QUEIROZ GALVAO EXPLORACAO E PRODUCAO SA	33	330006	330018	3304557	Rio de Janeiro
000700000992	ESCOLA ESTADUAL CONEGA PAULO DE NADAL	43	430005	430026	4314902	Porto Alegre
000200000993	ALIANCA GERACAO DE ENERGIA	31	310008	310041	3101102	Aimorés
057500000003	EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS	31	310003	310011	3112307	Capelinha
UNIVERSIDADE PAULISTA	306201000995	35	350012	350046	3552205	Sorocaba
IYZP00000000	COSAN INDUSTRIA E COMERCIO	35	350002	350013	3518602	Guariba
000400000997	DIRETORIA DE ENSINO DA REGIAO DE SAO JOAO DA BOA VISTA	35	350007	350030	3549102	São João da Boa Vista
000600000990	EVA SCIENTIFIC LTDA	35	350015	350061	3550308	São Paulo
002300000991	SORRIDERE ODONTOLOGIA ESPECIALIZADA	52	520003	520010	5208707	Goiânia
003200000009	CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA	35	350003	350016	3502101	Andradina
985601000990	FAEPU	31	310005	310018	3170206	Uberlândia
000200000993	INSTITUTO DE COMPUTACAO UNIVERSIDADE ESTADUAL DE CAMPINAS UNICAMP	35	350007	350032	3509502	Campinas
J77T00000002	FUNDACAO DE APOIO HOSPITAL ENSINO RIO GRANDE	43	430007	430035	4315602	Rio Grande
000100000991	SECRETARIA ESTADUAL DA EDUCACAO	35	350010	350040	3534708	Ourinhos
000100000991	INSTITUTO DA CRIANCA DO HOSPITAL DAS CLINICAS DA UNIVERSIDADE DE SAO PAULO	35	350015	350061	3550308	São Paulo
000200000993	VET MAXI MAXIMIZACAO PECUARIA	41	410010	410037	4106902	Curitiba
000500000999	AGENCIA PAULISTA DOS AGRONEGOCIOS	35	350002	350009	3512001	Colina
985600163810	FACULDADES OBJETIVO	13	130003	130007	1302603	Manaus
000100000991	UNICEUB	53	530001	530001	5300108	Brasília
000600000990	VIGILANCIA SANITARIA DE ANAPOLIS	52	520003	520007	5201108	Anápolis
000100000991	HOSPITAL MUNICIPAL DE SAO JOSE DOS CAMPOS JOSE DE CARVALHO FLORENCE	35	350013	350050	3549904	São José dos Campos
000100000991	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA	33	330006	330018	3304557	Rio de Janeiro
985602000994	CENTRO ESPECIALIZADO DE REABILITACAO CER III	31	310005	310018	3170206	Uberlândia
000100000991	BLACK BEE SOLUTIONS	35	350015	350061	3550308	São Paulo
000200000993	HOSPITAL FERREIRA MACHADO	33	330002	330003	3301009	Campos dos Goytacazes
000500000999	BIOAGRI ALIMENTOS	35	350015	350061	3550308	São Paulo
000100000991	HOSPITAL DE AVILA	26	260005	260017	2611606	Recife
001100000990	SERVICO SOCIAL DO TRANSPORTE SERVICO NACIONAL DE APRENDIZAGEM DO TRANSORTE	43	430003	430018	4316907	Santa Maria
001400000995	FACULDADE PITAGORAS DE BELO HORIZONTE	31	310007	310030	3106200	Belo Horizonte
002500000995	BRAILE BIOMEDICA INDUSTRIA COMERCIO E REPRESENTACOES LIMITADAS	35	350001	350004	3549805	São José do Rio Preto
000100000991	PRIVADA	35	350015	350061	3550308	São Paulo
000900000996	FOCUS INFORMATICA LTDA	23	230003	230016	2304400	Fortaleza
000300000995	BIO QUIMICA IND E COM DE PRODUTOS QUIMICOS LTDA	35	350003	350018	3512506	Coroados
985601000990	SECRETARIA DE ESPORTE EDUCACAO LAZER E INCLUSAO SOCIAL	53	530001	530001	5300108	Brasília
000600000990	CENTRO NACIONAL DE MONITORAMENTO E ALERTA DE DESASTRES NATURAIS	35	350013	350050	3549904	São José dos Campos
000100000991	CONSULTORIO DE PSIQUIATRIA	31	310007	310030	3106200	Belo Horizonte
000100000991	SECRETARIA DE ESTADO DA SAUDE	41	410008	410030	4117602	Palmas
006217001016	DISCIPLINA DE INFORMATICA EM SAUDE	35	350015	350061	3550308	São Paulo
294800000006	UNIVERSIDADE ESTACIO DE SA	35	350010	350040	3534708	Ourinhos
001300000993	ESPACO VIDA E SAUDE	24	240004	240018	2408102	Natal
000200000993	HOSPITAL REAL E BENEMERITA SOCIEDADE PORTUGUESA DE BENEFICENCIA	35	350015	350061	3550308	São Paulo
000700000992	CARVALHO PROJETOS CONSULTORIA	31	310009	310042	3105103	Bambuí
000200000993	AGENCIA NACIONAL DO PETROLEO GAS NATURAL E BIOCOMBUSTIVEIS DF	53	530001	530001	5300108	Brasília
000500000999	ASSOCIACAO FACULDADE DE RIBEIRAO PRETO	35	350002	350014	3543402	Ribeirão Preto
000100000991	PREFEITURA MUNICIPAL DE PETROLANDIA	42	420004	420014	4212700	Petrolândia
000100000991	CONSULTORIO MEDICO	31	310005	310019	3148103	Patrocínio
000900000996	INSTITUTO UNIFICADO DE ENSINO SUPERIOR OBJETIVO IUESO	52	520003	520007	5201108	Anápolis
002200000990	RIVADAVIA ASSOCIADOS	35	350015	350057	3505708	Barueri
000400000997	CVA CENTRO DE VIDEOENDOSCOPIA AVANCADA	41	410010	410037	4106902	Curitiba
002100000998	FLUXO CIRURGIA VASCULAR	35	350015	350061	3548708	São Bernardo do Campo
000400000997	HOSPITAL SAMARITANO DE CAMPINAS	35	350007	350032	3509502	Campinas
003100000996	HOSPITAL SANTA CATARINA DE BLUMENAU	42	420004	420012	4202404	Blumenau
000100000991	ELEKTRO ELETRICIDADE E SERVICOS SA	35	350007	350032	3509502	Campinas
000100000991	CONSULTORIO PARTICULAR DE ORTODONTIA	31	310012	310065	3136702	Juiz de Fora
BGHI00000002	SYNGENTA PROTECAO DE CULTIVOS MATRIZ	41	410002	410005	4104303	Campo Mourão
000800000994	CENTRO DE EXCELENCIA EM TECNOLOGIAS AVANCADAS SENAI CETA	43	430005	430026	4314902	Porto Alegre
000400000997	LABORATORIO DE PATOLOGIA ADONIS CARVALHO	26	260005	260017	2611606	Recife
000400000997	SERVICO ESPECIALIZADO EM RADIODIAGNOSTICO LTDA	43	430005	430026	4314902	Porto Alegre
003000000994	CLINICA ODONTOLOGICA DRA MARIA HELENA GARCIA GOMES	35	350015	350061	3550308	São Paulo
000100000991	THAIS FEITOSA BORGES CIA LTDA	31	310003	310014	3101706	Almenara
000100000991	INODE TECNOLOGIA INTERNET	42	420001	420002	4216008	São Carlos
000600000990	CTIS INFORMATICA	53	530001	530001	5300108	Brasília
000100000991	EMPRESA METROPOLITANA DE AGUAS E ENERGIA S A	35	350015	350061	3550308	São Paulo
024800000002	INSTITUTO AGRONOMICO DE CAMPINAS	35	350008	350035	3500105	Adamantina
000100000991	TRIBUNAL DE CONTAS DA UNIAO INSTITUTO SERZEDELLO CORREA	31	310007	310030	3106200	Belo Horizonte
J84R00000001	NUCLEO DE INFORMACAO E COORDENACAO DO PONTO BR	35	350015	350061	3550308	São Paulo
001000000998	AGUA VIVA POCOS ARTESIANOS LTDA	43	430001	430010	4320909	Tapejara
985600086387	SECRETARIA DO ESTADO DE SAUDE DE MATO GROSSO	51	510004	510018	5102504	Cáceres
102100000005	INTERNATIONAL PAPER DO BRASIL	35	350002	350014	3527603	Luís Antônio
000500000999	C HENNEMANN LABORATORIO CLINICO VETERINARIO LTDA	43	430005	430026	4304606	Canoas
UNIVERSIDADE DE PASSO FUNDO	087905000990	43	430001	430010	4314100	Passo Fundo
J3GM00000002	GENTROS PESQUISA E DESENVOLVIMENTO	35	350007	350032	3536505	Paulínia
000400000997	FACULDADE DE MEDICINA DE JUAZEIRO DO NORTE FMJ ESTACIO PARTICIPACOES	23	230007	230032	2307304	Juazeiro do Norte
000100000991	PSR	33	330006	330018	3304557	Rio de Janeiro
006300000994	ORTHODONTIC CENTER	35	350002	350014	3543402	Ribeirão Preto
000300000995	LABORATORIO CEMAZA HOSPITAL DAS CLINICAS GASPAR VIANA	27	270002	270005	2700805	Belém
000700000992	CARDIOCLINICA NUNES PANSINI S C LTDA	32	320003	320010	3202405	Guarapari
JRRE00000003	SECRETARIA DE ESTADO DE CULTURA TURISMO EMPREENDEDORISMO E INOVACAO MS	50	500002	500004	5002704	Campo Grande
000100000991	HOSPITAL ESTADUAL SUMARE	35	350007	350032	3552403	Sumaré
001400000995	HOSPITAL SOCIMED TUBARAO SC	42	420006	420018	4218707	Tubarão
000600000990	CENTRO MEDICO LUIS CUNHA	28	280003	280011	2800308	Aracaju
000300000995	SECRETARIA DE ESTADUAL DE EDUCACAO BA	29	290005	290021	2927408	Salvador
000100000991	LABORATORIO DE PATOLOGIA	24	240004	240018	2408102	Natal
985601000990	COMISSAO DE CONTROLE DE INFECCAO HOSPITALAR	23	230003	230016	2304400	Fortaleza
001100000990	CLINICA CIRURGICA DE CAES E GATOS DR GUILHERME SAVASSI	31	310007	310030	3106200	Belo Horizonte
000100000991	HOSPITAL CONEGO MONTE RASO	31	310010	310054	3104908	Baependi
000100000991	SOCIEDADE BENEFICENTE BRASILEIRA HOSPITAL ALBERT EINSTEIN	35	350015	350061	3550308	São Paulo
000100000991	HOSPITAL UNIVERSITARIO DE SERGIPE	28	280003	280011	2800308	Aracaju
000400000997	PROGRAMA DE ATENCAO E ESTUDOS DA DEPENDENCIA QUIMICA	53	530001	530001	5300108	Brasília
000500000999	UNIVERSIDADE ESTADUAL DO PARANA CAMPUS DE CAMPO MOURAO	41	410002	410005	4104303	Campo Mourão
000200000993	LABORATORIO DNA CENTER	24	240004	240018	2408102	Natal
003600000995	UNESCO HIDROEX	31	310005	310021	3127107	Frutal
001300000993	CLINICA DE RADIOTERAPIA INGA	33	330006	330018	3303302	Niterói
000100000991	UNIITALO	35	350015	350061	3550308	São Paulo
001300000993	BRASILIA DF	53	530001	530001	5300108	Brasília
003700000997	PREFEITURA MUNICIPAL DE SANTA MARIA RS SECRETARIA DE MUNICIPIO DA SAUDE	43	430003	430018	4316907	Santa Maria
000100000991	ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS SALVADOR	29	290005	290021	2927408	Salvador
000500000999	UNIVERSIDADE ESTADUAL DO CENTRO OESTE PR	41	410008	410029	4109401	Guarapuava
000300000995	LABORATORIO DE REFERENCIA EM ANDROLOGIA CRIOPRESERVACAO E REPRODUCAO MASC	35	350015	350061	3550308	São Paulo
IZEE00000008	INSTITUTO CHICO MENDES DE CONSERVACAO DA BIODIVERSIDADE	41	410010	410038	4109500	Guaraqueçaba
000100000991	SECRETARIA DE SEGURANCA PUBLICA DO ESTADO DE SAO PAULO	35	350007	350032	3509502	Campinas
001100000990	ORIGINARE CENTRO DE REPRODUCAO HUMANA	35	350015	350061	3550308	São Paulo
000800000994	INSTITUTO FEDERAL DO ESPIRITO SANTO CAMPUS ALEGRE	32	320004	320011	3200201	Alegre
234600000009	UNIVERSITAT POLITECNICA DE CATALUNYA BARCELONA TECH	24	240003	240014	2401503	Barcelona
046700000001	CAIXA ECONOMICA FEDERAL	42	420002	420008	4209102	Joinville
000100000991	PINTO GIMENEZ LTDA EPP	35	350007	350032	3509502	Campinas
001400000995	FARMACIA MENOR PRECO	42	420005	420016	4216602	São José
000100000991	INSTITUTO LAURO DE SOUZALIMA	35	350004	350020	3506003	Bauru
024300000003	FURNAS CENTRAIS ELETRICAS SA	52	520003	520010	5201405	Aparecida de Goiânia
