InstitutionID	InstitutionName	State_ID	Mesoregion_ID	Microregion_ID	Municipality_ID	Municipality_Name
J7A800000003	GENSYS CONSULTORES ASSOCIADOS	43	430005	430026	4314902	Porto Alegre
J7A900000005	MERCUR	43	430004	430020	4316808	Santa Cruz do Sul
J7AC00000002	FERTILITAT CENTRO DE MEDICINA REPRODUTIVA	43	430005	430026	4314902	Porto Alegre
J7CL00000007	FACULDADES DOM PEDRO II	35	350001	350004	3549805	São José do Rio Preto
J7D100000005	FUNDACAO COMUNITARIA EDUCACIONAL E CULTURAL DE JOAO MONLEVADE	31	310007	310031	3136207	João Monlevade
J7D500000002	OURO FINO AGRONEGOCIO	35	350002	350014	3513108	Cravinhos
J7EE00000009	PREFEITURA MUNICIPAL DE SAO JOSE DOS CAMPOS	35	350013	350050	3549904	São José dos Campos
J7ES00000006	EMPRESA DE DESENVOLVIMENTO AGROPECUARIO DE SERGIPE	28	280003	280011	2800308	Aracaju
J7FM00000003	CENTRO DE INVESTIGACAO DA ATENCAO E APRENDIZAGEM	35	350007	350032	3509502	Campinas
J7GL00000000	LIFE PROJETOS LIMNOLOGICOS	52	520003	520010	5208707	Goiânia
J7HW00000000	FACULDADE ANTONIO MENEGHETTI	43	430003	430019	4315503	Restinga Seca
J7KG00000000	POLAR MEIO AMBIENTE	43	430005	430026	4314902	Porto Alegre
J7KH00000001	WATER TECHNOLOGIES DO BRASIL	35	350015	350057	3505708	Barueri
J7LL00000009	TECHNANO SOLUTION	42	420005	420016	4205407	Florianópolis
J7MI00000000	UNIMED	43	430004	430020	4316808	Santa Cruz do Sul
J7MQ00000006	SANTA CASA DE LIMEIRA	35	350006	350027	3526902	Limeira
J7NP00000002	INSTITUTO DE ANATOMIA PATOLOGICA	35	350007	350032	3545803	Santa Bárbara d'Oeste
J7O000000001	RANDON IMPLEMENTOS E PARTICIPACOES	43	430002	430016	4305108	Caxias do Sul
J7O100000003	INDUSTRIA MECANICA NTC	43	430002	430016	4305108	Caxias do Sul
J7OP00000000	SCENTRYPHAR PESQUISA CLINICA	35	350007	350032	3509502	Campinas
J7P600000000	IN VITRO BRASIL	31	310005	310022	3170107	Uberaba
J7PB00000001	NATURA	35	350015	350057	3509205	Cajamar
J7R100000008	GRUPO ENGENHARIA	35	350006	350028	3554508	Tietê
J7R900000002	PRODUQUIMICA INDUSTRIA E COMERCIO	35	350015	350061	3550308	São Paulo
J7RN00000001	INTERNATIONAL PLANT NUTRITION INSTITUTE BRASIL	51	510005	510021	5107602	Rondonópolis
J7RQ00000007	RENALCLASS CLINICA DE NEFROLOGIA	35	350015	350061	3550308	São Paulo
J7S000000004	IMAGO DESENVOLVIMENTO DE PRODUTOS	29	290005	290021	2927408	Salvador
J7S900000000	PREFEITURA MUNICIPAL DE CAMBE	41	410003	410011	4103701	Cambé
J7SE00000001	TECTRON NUTRICAO E SAUDE ANIMAL	41	410006	410022	4127700	Toledo
J7SP00000003	FALBOM AGROINDUSTRIAL	41	410006	410022	4127700	Toledo
J7SZ00000003	MINISTERIO DA INTEGRACAO NACIONAL	53	530001	530001	5300108	Brasília
J7T800000007	FUNDACAO AGRARIA DE PESQUISA AGROPECUARIA	41	410008	410029	4109401	Guarapuava
J7TK00000002	ECOCERTA ANALISES AMBIENTAIS	43	430002	430016	4305108	Caxias do Sul
J7WF00000004	ENERGISA PARAIBA DISTRIBUIDORA DE ENERGIA	25	250004	250022	2507507	João Pessoa
J7XB00000005	USINA SAO MARTINHO	35	350002	350013	3524303	Jaboticabal
J7XQ00000004	YOKI ALIMENTOS	51	510001	510006	5106224	Nova Mutum
J7Y200000005	OGX PETROLEO E GAS PARTICIPACOES	33	330006	330018	3304557	Rio de Janeiro
J7Y600000002	HOSPITAL SAO JOAO DE DEUS	31	310009	310043	3122306	Divinópolis
J7Y900000008	TRIBUNAL REGIONAL FEDERAL DA 5ª REGIAO	26	260005	260017	2611606	Recife
J7Z200000003	PREFEITUA MUNICIPAL DE CARIACICA	32	320003	320009	3201308	Cariacica
J7Z300000005	UNIAO BRASILEIRA DE EDUCACAO E ASSISTENCIA	43	430005	430026	4314902	Porto Alegre
J7ZF00000009	INSTITUTO CLEMENTE FERREIRA	35	350015	350061	3550308	São Paulo
J7ZM00000003	SECRETARIA DE EDUCACAO DO ESTADO DA BAHIA	29	290005	290021	2927408	Salvador
J7ZN00000005	INSTITUTO DE ESTUDOS AVANCADOS USP	35	350015	350061	3550308	São Paulo
J7ZO00000007	FACULDADE DE ECONOMIA ADMINISTRACAO E CONTABILIDADE USP	35	350002	350014	3543402	Ribeirão Preto
J7ZP00000009	FACULDADE DE ODONTOLOGIA DE BAURU USP	35	350004	350020	3506003	Bauru
J80800000000	FACULDADE DE EDUCACAO DE BACABAL	21	210003	210010	2101202	Bacabal
J81L00000006	SOCIEDADE EDUCACIONAL LEONARDO DA VINCI	42	420004	420012	4207502	Indaial
J81R00000007	INSTITUTO BIOATLANTICA	29	290007	290032	2925303	Porto Seguro
J83E00000008	INSTITUTO FEDERAL CATARINENSE CAMPUS VIDEIRA	42	420001	420004	4219309	Videira
J84R00000001	NUCLEO DE INFORMACAO E COORDENACAO DO PONTO BR	35	350015	350061	3550308	São Paulo
J85E00000004	WIZARD BRASIL	22	220002	220003	2211001	Teresina
J85N00000002	FACULDADE PARAISO	33	330006	330018	3304904	São Gonçalo
J86S00000000	SAMSUNG ELETRONICA DA AMAZONIA	35	350007	350032	3509502	Campinas
J87U00000003	INSTITUTO IDEIA FERTIL DE SAUDE REPRODUTIVA	35	350015	350061	3547809	Santo André
J88500000000	NUTRIMED INDUSTRIAL LTDA	23	230003	230016	2304400	Fortaleza
J88E00000009	FACULDADE DE EDUCACAO SAO FRANCISCO	21	210003	210010	2108207	Pedreiras
J88G00000002	INSTITUTO FEDERAL DO AMAPA	16	160002	160003	1600303	Macapá
J88L00000003	UNIAO DE ENSINO DO SUDOESTE DO PARANA	41	410007	410026	4107207	Dois Vizinhos
J89500000009	INPRENHA BIOTECNOLOGIA E DESENVOLVIMENTO AVANCADO	35	350002	350013	3524303	Jaboticabal
J8AM00000000	FACULDADE FLAMINGO	35	350015	350061	3550308	São Paulo
J8C700000005	INSTITUTO DENTON COOLEY DE PESQUISA CIENCIA E TECNOLOGIA	41	410010	410037	4106902	Curitiba
J8D300000006	SYDLE SISTEMAS	31	310007	310030	3106200	Belo Horizonte
J8E800000003	INSTITUTO D OR DE PESQUISA E ENSINO	33	330006	330018	3304557	Rio de Janeiro
J8E900000005	FACULDADE SANTA BARBARA	35	350011	350043	3554003	Tatuí
J8EC00000002	INSTITUTO BRASILEIRO DE MUSEUS	33	330006	330018	3304557	Rio de Janeiro
J8ED00000004	SIGNUS VITAE COMERCIO E ELABORACAO DE ESTUDOS E PROJETOS AMBIENTAIS	33	330005	330011	3306305	Volta Redonda
J8EF00000008	POLICIA MILITAR DO DISTRITO FEDERAL	53	530001	530001	5300108	Brasília
J8EO00000006	KEME DESENVOLVIMENTO E COMERCIO DE INSTRUMENTOS CIENTIFICOS	42	420001	420002	4216008	São Carlos
J8FR00000000	INSTITUTO ACENDE BRASIL	35	350015	350061	3550308	São Paulo
J8FV00000009	INSTITUTO EDUCACIONAL SANTO AGOSTINHO	31	310002	310007	3143302	Montes Claros
J8FX00000002	ITPAC PORTO NACIONAL	17	170002	170006	1718204	Porto Nacional
J8GJ00000001	FUNDACAO CENTRO DE CONTROLE DE ONCOLOGIA DO ESTADO DO AMAZONAS	13	130003	130007	1302603	Manaus
J8GQ00000006	HRT PARTICIPACOES EM PETROLEO	33	330006	330018	3304557	Rio de Janeiro
J8GZ00000004	SASIP ASSOCIACAO DOS PROPRIETARIOS DO IPORANGA	35	350015	350063	3518701	Guarujá
J8HK00000003	BRAZILIAN CLINICAL RESEARCH INSTITUTE BCRI	35	350015	350061	3550308	São Paulo
J8IQ00000002	FACULDADE DE BALSAS	21	210005	210020	2101400	Balsas
J8J600000000	VIDAR CLINICA DE CIRURGIA DO APARELHO DIGESTIVO	42	420004	420012	4202404	Blumenau
J8JD00000005	PREFEITURA MUNICIPAL DE CHAPECO	42	420001	420002	4204202	Chapecó
J8JW00000003	FACULDADE DEHONIANA	35	350013	350050	3554102	Taubaté
J8KQ00000007	INSTITUTO DE TELECOMUNICACOES	22	220001	220001	2208502	Porto
J8KW00000000	FACULDADE DE TECNOLOGIA LA SALLE ESTRELA	43	430004	430021	4307807	Estrela
J8LC00000008	HOSPITAL NAPOLEAO LAUREANO	25	250004	250022	2507507	João Pessoa
J8LH00000007	CENTRO UNIVERSITARIO LUTERANO DE JI PARANA	11	110002	110004	1100122	Ji-Paraná
J8LU00000004	FUNDACAO PIO XII	35	350002	350009	3505500	Barretos
J8LY00000001	REAL E BENEMERITA ASSOCIACAO PORTUGUESA DE BENEFICENCIA SP	35	350015	350061	3550308	São Paulo
J8LZ00000003	FACULDADE CATOLICA DE FORTALEZA	23	230003	230016	2304400	Fortaleza
J8M600000003	FACULDADE SOUZA MARQUES	33	330006	330018	3304557	Rio de Janeiro
J8NA00000000	SANTA CASA DE MISERICORDIA DE SAO JOSE DO RIO PRETO	35	350001	350004	3549805	São José do Rio Preto
J8O900000005	INSTITUTO DE PESQUISAS E ENSAIOS EM VOO	35	350013	350050	3549904	São José dos Campos
J8OH00000001	MARJAN INDUSTRIA E COMERCIO	35	350015	350061	3550308	São Paulo
J8OL00000000	PDT PHARMA INDUSTRIA E COMERCIO DE PRODUTOS FARMACEUTICOS	35	350002	350014	3513108	Cravinhos
J8OX00000004	FACULDADE ESPECIALIZADA NA AREA DE SAUDE DO RIO GRANDE DO SUL	43	430001	430010	4314100	Passo Fundo
J8OY00000006	NOVA FACULDADE	31	310007	310030	3118601	Contagem
J8P900000003	FISIOGAMES DESENVOLVIMENTO DE SOFTWARES E JOGOS DIGITAIS	42	420005	420016	4205407	Florianópolis
J8PZ00000006	NEOPROSPECTA PESQUISA E CONSULTORIA	42	420005	420016	4205407	Florianópolis
J8QC00000009	INSTITUTO SINTEF DO BRASIL	33	330006	330018	3304557	Rio de Janeiro
J8R800000008	GRASP INDUSTRIA E COMERCIO	41	410010	410037	4106902	Curitiba
J8RN00000009	GEO SAPIENS TECNOLOGIA E INFORMACAO	42	420004	420013	4208203	Itajaí
J8RO00000000	TR SOLUCOES	31	310010	310056	3132404	Itajubá
J8S400000009	JCO INDUSTRIA E COMERCIO DE FERTILIZANTES	29	290001	290001	2903201	Barreiras
J8SX00000007	FACULDADE SANTO AGOSTINHO DE TERESINA	22	220002	220003	2211001	Teresina
J8TG00000000	NATIV INDUSTRIA BRASILEIRA DE PESCADOS AMAZONICOS SA	51	510001	510006	5107925	Sorriso
J8TV00000001	FACULDADE FRUTAL	31	310005	310021	3127107	Frutal
J8UJ00000002	FACULDADE LUCIANO FEIJAO	23	230001	230005	2312908	Sobral
J8UM00000000	KIDOPI SOLUCOES EM INFORMATICA MEDICA	35	350002	350014	3543402	Ribeirão Preto
J8UN00000001	INDUSTRIA DE PRODUTOS DE HIGIENE E COSMETICOS	35	350002	350014	3543402	Ribeirão Preto
J8UT00000002	FACULDADE ANISIO TEIXEIRA	29	290003	290012	2910800	Feira de Santana
J8VF00000003	FUNDACAO CENTRO BRASILEIRO DE PROTECAO PESQUISA DAS TARTARUGAS MARINHAS	29	290005	290019	2921005	Mata de São João
J8VO00000001	RANAC AGROINDUSTRIAL	42	420005	420016	4201208	Antônio Carlos
J8WL00000004	HOSPITAL MARTAGAO GESTEIRA	29	290005	290021	2927408	Salvador
J8WR00000005	NOVA ANALITICA IMPORTACAO E EXPORTACAO LTDA	35	350015	350061	3550308	São Paulo
J8X800000005	FACULDADE SUMARE	35	350015	350061	3550308	São Paulo
J8XE00000008	RAIZEN ENERGIA	35	350006	350028	3538709	Piracicaba
J8XW00000004	PREFEITURA MUNICIPAL DE SINOP	51	510001	510007	5107909	Sinop
J8YF00000008	UNIVERSIDADE DE CHILE	43	430003	430017	4317400	Santiago
J8YW00000002	SECRETARIA MUNICIPAL DE SAUDE DE RIO BRANCO	51	510003	510014	5107206	Rio Branco
J8YX00000004	CENTRO DE PESQUISAS AMBIENTAIS DO NORDESTE	26	260005	260017	2611606	Recife
J8Z000000007	INSTITUTO POLITECNICO DE SANTAREM PORTUGAL	15	150001	150002	1506807	Santarém
J8Z100000009	INSTITUTO FEDERAL DE PERNAMBUCO CAMPUS RECIFE	26	260005	260017	2611606	Recife
J8Z700000000	SECRETARIA DE ESTADO DA JUSTICA E CIDADANIA	42	420005	420016	4205407	Florianópolis
J90W00000007	INSTITUTO FEDERAL DE ALAGOAS CAMPUS MARECHAL DEODO	27	270003	270011	2704708	Marechal Deodoro
J90Y00000000	CENTRO NACIONAL DE PESQUISA EM PESCA AQUICULTURA E SISTEMAS AGRICOLAS	41	410008	410030	4117602	Palmas
J91P00000000	FACULDADE ESTACIO DO CEARA	23	230003	230016	2304400	Fortaleza
J92100000001	INSTITUTO BRASILEIRO DE ESTUDOS E PESQUISAS SOCIAIS	41	410010	410037	4106902	Curitiba
J92500000009	METHANUM ENGENHARIA AMBIENTAL	31	310007	310030	3144805	Nova Lima
J92C00000003	HOSPITAL DAS FORCAS ARMADAS DE BRASILIA	53	530001	530001	5300108	Brasília
J92F00000009	FUNDACAO ASSISTENCIA MEDICA URGENCIA DE CONTAGEM	31	310007	310030	3118601	Contagem
J92L00000001	HOSPITAL DE APOIO DE BRASILIA GDF SES	53	530001	530001	5300108	Brasília
J93000000008	PREFEITURA MUNICIPAL DE CARAMBEI	41	410005	410021	4104659	Carambeí
J93D00000003	HOSPITAL NOSSA SENHORA DA CONCECAO	43	430005	430026	4314902	Porto Alegre
J93M00000001	INSTITUTO TECNOLOGICO VALE	15	150006	150019	1505536	Parauapebas
J93T00000004	BIOAGRI AMBIENTAL	35	350006	350028	3538709	Piracicaba
J94400000003	QUANTA DIAGNOSTICO E TERAPIA	41	410010	410037	4106902	Curitiba
J94900000002	POLICIA CIVIL DO ESTADO DO AMAZONAS	13	130003	130007	1302603	Manaus
J94A00000006	INSTITUTO NACIONAL DO SEMI ARIDO	25	250003	250017	2504009	Campina Grande
J94Y00000003	NANOPHOTON	35	350002	350014	3543402	Ribeirão Preto
J95400000001	THERIONTEC SISTEMAS INOVADORES	31	310012	310062	3171303	Viçosa
J95500000003	SCHEME LAB	35	350015	350061	3550308	São Paulo
J95900000000	VICTOR VISION INDUSTRIA DE EQUIPAMENTOS MEDICOS	42	420001	420002	4216008	São Carlos
J95B00000006	HOSPITAL CASA DE SAUDE	43	430003	430018	4316907	Santa Maria
J96300000008	J N MOURA INFORMATICA	35	350005	350024	3503208	Araraquara
J96400000000	TBIO SOLUCOES BIOTECNOLOGICAS	31	310011	310057	3138203	Lavras
J97800000005	FACULDADES INTEGRADAS DE TRES LAGOAS	50	500003	500007	5008305	Três Lagoas
J97I00000005	FACULDADE EVOLUCAO ALTO OESTE POTIGUAR	24	240001	240006	2409407	Pau dos Ferros
J98200000002	HIPOLABOR FARMACEUTICA	31	310007	310030	3156700	Sabará
J98G00000000	INOVE QUALYX	35	350007	350032	3509502	Campinas
J98T00000005	FACULDADE DE EDUCACAO E MEIO AMBIENTE	11	110002	110003	1100023	Ariquemes
J99300000002	YESSINERGY AGROINDUSTRIAL LTDA	35	350007	350032	3509502	Campinas
J99E00000004	CENTRO OFTALMOLOGICO LYRA E ANTUNES	27	270003	270011	2704302	Maceió
J9A700000006	LATICINIO FACO	26	260004	260015	2611804	Ribeirão
J9AI00000008	CENTRO DE ONCOLOGIA DOUTOR MUCCINI	26	260002	260005	2611101	Petrolina
J9AO00000000	FACULDADE INSPIRAR	41	410010	410037	4106902	Curitiba
J9AR00000006	INSTITUTO BRASILEIRO DE GESTAO E MARKETING	26	260005	260017	2611606	Recife
J9BA00000001	INSTITUTO FEDERAL EDUCACAO CIENCIAS E TECNOLOGIA	51	510004	510018	5102504	Cáceres
J9CP00000009	FACULDADE UNIAO DE GOYAZES	52	520003	520010	5221403	Trindade
J9CU00000000	HOSPITAL SAO CAMILO POMPEIA	35	350015	350061	3550308	São Paulo
J9EQ00000007	UNIVERSIDADE DOPORTO FACULDADE DE ENGENHARIA CIVIL	22	220001	220001	2208502	Porto
J9FT00000000	IMAGEM GEOSISTEMAS E COMERCIO	35	350013	350050	3549904	São José dos Campos
J9GB00000004	GEO PIXEL GEOTECNOLOGIAS CONSULTORIA E SERVICO	35	350013	350050	3549904	São José dos Campos
J9GC00000006	FUNDACAO OSWALDO CRUZ UNIDADE DE RONDONIA	11	110001	110001	1100205	Porto Velho
J9GX00000008	ZIEL BIOSCIENCES	35	350015	350061	3550308	São Paulo
J9HN00000006	INSTITUTO DE AMPARO A CIENCIA TECNOLOGIA E INOVACAO DO ESTADO DE RORAIMA	25	250003	250017	2502151	Boa Vista
J9I200000002	FUNDACAO CARMELITANA MARIO PALMERIO	31	310005	310019	3143104	Monte Carmelo
J9IM00000002	PREFEITURA MUNICIPAL DE PIRATINI	43	430007	430032	4314605	Piratini
J9IR00000001	FACULDADE METROPOLITANA DE MARABA	15	150006	150020	1504208	Marabá
J9IX00000004	FACULDADE DE ENGENHARIA DE SOROCABA	35	350012	350046	3552205	Sorocaba
J9J500000006	FACULDADE DE CIENCIAS SOCIAIS APLICADAS DO VALE DO SAO LOURENCO	51	510005	510021	5104807	Jaciara
J9JA00000007	CENTRO DE FORMACAO E ATUALIZACAO DOS PROFISSIONAIS DA EDUCACAO BASICA	51	510003	510013	5107958	Tangará da Serra
J9JJ00000003	IUNI EDUCACIONAL UNIME SALVADOR	29	290005	290021	2927408	Salvador
J9LI00000006	EMATER AGENCIA GOIANA DE ASSISTENCIA TECNICA E PESQUISA AGROPECUARIA	52	520003	520010	5208707	Goiânia
J9M200000003	HOSPITAL GERAL DE CARAPICUIBA	35	350015	350057	3510609	Carapicuíba
J9M400000007	UNIVERSITAT SIEGEN	31	310007	310034	3118304	Conselheiro Lafaiete
J9NR00000000	PFIZER	35	350015	350061	3550308	São Paulo
J9QN00000008	UNIVERSIDADE CATOLICA PORTUGUESA PORTO	22	220001	220001	2208502	Porto
J9U600000004	PREFEITURA MUNICIPAL DE RESENDE	33	330005	330011	3304201	Resende
J9W800000004	FACULDADES UNIDAS DO VALE DO ARAGUAIA	51	510002	510011	5101803	Barra do Garças
JA0J00000004	ESCOLA SUPERIOR DE ENFERMAGEM DE COIMBRA	31	310012	310062	3116704	Coimbra
JA1I00000000	FACULDADE ALMEIDA RODRIGUES	52	520005	520013	5218805	Rio Verde
JA2300000000	CENTRO NACIONAL DE MONITORAMENTO E ALERTAS DE DESASTRES NATURAIS	35	350013	350050	3549904	São José dos Campos
JA4U00000000	HELMHOLTZ ZENTRUM DRESDEN ROSSENDORF	43	430005	430026	4314902	Porto Alegre
JA5K00000009	INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE	27	270002	270005	2700805	Belém
JA5U00000009	MERCOLAB LABORATORIOS LTDA	41	410006	410023	4104808	Cascavel
JA6O00000004	FACULDADE DE PSICOLOGIA E DE CIENCIAS DA EDUCACAO	22	220001	220001	2208502	Porto
JA7Q00000006	MAHLE METAL LEVE	35	350015	350061	3550308	São Paulo
JA7R00000008	SECRETARIA DE EDUCACAO DO ESTADO DE SANTA CATARINA	42	420005	420016	4205407	Florianópolis
JA8I00000008	SOCIEDADE EDUCATIVA E CULTURAL AMELIA	41	410005	410021	4119905	Ponta Grossa
JA8Z00000002	FACULDADES JOAO PAULO II	43	430001	430010	4314100	Passo Fundo
JA9A00000001	INSTITUTO DE DESENVOLVIMENTO DOS INTERESSES SOCIAIS CULTURAIS E AMBIENTAIS	43	430001	430010	4320503	Sertão
JA9K00000001	FACULDADE DAMAS DA INSTRUCAO CRISTA	26	260005	260017	2611606	Recife
JA9T00000008	PROCURADORIA GERAL DO ESTADO DO PARANA	41	410010	410037	4106902	Curitiba
JAA700000000	FACULDADE VERTICE	31	310012	310061	3140902	Matipó
JAAC00000001	DHEKA	33	330006	330018	3304557	Rio de Janeiro
JAAQ00000009	FACULDADE PITAGORAS DE FEIRA DE SANTANA	29	290003	290012	2910800	Feira de Santana
JAAZ00000007	FACULDADE BARAO DO RIO BRANCO	51	510003	510014	5107206	Rio Branco
JACD00000000	PREFEITURA MUNICIPAL DE HORTOLANDIA	35	350007	350032	3519071	Hortolândia
JACF00000003	UNINOVE	35	350015	350061	3550308	São Paulo
JACQ00000005	FUNDACAO ECOLOGICA CRISTALINO	51	510001	510002	5100250	Alta Floresta
JAD600000003	INSTITUTO ANGELITA E JOAQUIM GAMA	35	350015	350061	3550308	São Paulo
JADE00000000	CENTRO DE APOIO A FACULDADE DE SAUDE PUBLICA DA UNIVERSIDADE DE SAO PAULO	35	350015	350061	3550308	São Paulo
JADY00000000	FACULDADE CATOLICA DE RONDONIA	11	110001	110001	1100205	Porto Velho
JAEB00000002	FACULDADE DE RONDONIA	11	110001	110001	1100205	Porto Velho
JAEG00000001	FACULDADE METROPOLITANA DA GRANDE FORTALEZA	23	230003	230016	2304400	Fortaleza
JAEZ00000000	ESCOLA DE ENSINO MEDIO GOVERNADOR ADAUTO BEZERRA	23	230007	230032	2307304	Juazeiro do Norte
JAF000000009	SECRETARIA DE EDUCACAO DO ESTADO DO ESPIRITO SANTO	32	320003	320009	3205309	Vitória
JAFR00000001	INSTITUTO DE BIOINFORMATICA E BIOTECNOLOGIA	24	240004	240018	2408102	Natal
JAFT00000005	HOSPITAL BAIA SUL	42	420005	420016	4205407	Florianópolis
JAGZ00000006	CENTRO DE ENSINO SUPERIOR DE SAO GOTARDO	31	310005	310020	3162104	São Gotardo
JAH000000005	FACULDADE DE TECNOLOGIA DE SETE LAGOAS	31	310007	310027	3167202	Sete Lagoas
JAHE00000002	HOSPITAL GERAL DR CESAR CALS DE OLIVEIRA	23	230003	230016	2304400	Fortaleza
JAHV00000007	FACULDADES DELTA	52	520003	520010	5208707	Goiânia
JAI900000000	SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL PE	26	260005	260017	2610707	Paulista
JAIF00000002	FACULDADE METODO DE SAO PAULO	35	350015	350061	3550308	São Paulo
JAJ300000007	FACULDADE FASIPE	51	510001	510007	5107909	Sinop
JAJB00000003	UNIC TANGARA SUL	51	510003	510013	5107958	Tangará da Serra
JAJF00000000	FACULDADE DE CIENCIAS SOCIAIS APLICADAS DE BELO HORIZONTE	31	310007	310030	3106200	Belo Horizonte
JAJP00000000	FACULDADES GUARAPUAVA	41	410008	410029	4109401	Guarapuava
JAJZ00000000	INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE SAO MANUEL	35	350004	350023	3550100	São Manuel
JAK400000005	FACULDADE AUM	51	510004	510017	5103403	Cuiabá
JAKN00000003	FACULDADE MADRE THAIS	29	290007	290031	2913606	Ilhéus
JAL200000000	FACULDADE MAX PLANCK	35	350007	350032	3520509	Indaiatuba
JALX00000001	FASP FACULDADE SAO FRANCISCO DA PARAIBA	25	250001	250002	2503704	Cajazeiras
JAMF00000003	FACULDADE ESPIRITO SANTENSE	32	320003	320009	3205309	Vitória
JAMG00000005	FACULDADES KENNEDY	31	310007	310030	3106200	Belo Horizonte
JAMQ00000005	FACULDADE DE TECNOLOGIA DEP ROQUE TREVISAN	35	350006	350028	3538709	Piracicaba
JAN200000006	FACULDADE SAO MATEUS	32	320002	320005	3204906	São Mateus
JAN300000008	FACULDADE INEDI	43	430005	430026	4303103	Cachoeirinha
JAN900000009	FACULDADE DAS AMERICAS	35	350015	350061	3550308	São Paulo
JANE00000000	ESCOLA TECNICA JK BRASILIA UNIDADE PLANO PILOTO	53	530001	530001	5300108	Brasília
JANF00000001	FACULDADE ANGLO AMERICANO DE JOAO PESSOA	25	250004	250022	2507507	João Pessoa
JANO00000000	INSTITUTO PENTAGONO DE ENSINO SUPERIOR LTDA	35	350015	350061	3547809	Santo André
JANR00000005	TCC EDUCACAO CIENCIA E CULTURA	23	230006	230026	2305407	Icó
JANV00000004	FACULDADE PROJECAO BRASILIA	53	530001	530001	5300108	Brasília
JANZ00000001	FACULDADE DE ENSINO SUPERIOR DO CEARA FAECE	23	230003	230016	2304400	Fortaleza
JAO300000006	FACULDADE DOM BOSCO	41	410010	410037	4106902	Curitiba
JAO700000003	FACULDADE DO GRUPO UNIASSELVI	42	420004	420011	4214805	Rio do Sul
JAOM00000004	FAMETA FACULDADE RIO BRANCO	51	510003	510014	5107206	Rio Branco
JAOV00000002	INSTITUTO BANDEIRANTES DE CIENCIA E TECNOLOGIA	35	350007	350032	3509502	Campinas
JAP800000003	FACULDADE JK GAMA UNIDADE II	53	530001	530001	5300108	Brasília
JAPU00000009	FACULDADES BORGES DE MENDONCA	42	420005	420016	4205407	Florianópolis
JAPX00000004	ASSSOCIACAO FACULDADE DE RIBEIRAO PRETO S S LTDA	35	350002	350014	3543402	Ribeirão Preto
JAQ000000007	FACULDADE DE CIENCIAS GERENCIAIS SAO JOAQUIM DA BARRA	35	350015	350059	3518800	Guarulhos
JAQ100000009	FACULDADE DE ADMINISTRACAO E CIENCIAS CONTABEIS DE SAO ROQUE	35	350012	350046	3550605	São Roque
JAQE00000004	FACULDADE DE DIREITO DE ALTA FLORESTA	51	510001	510002	5100250	Alta Floresta
JAQG00000008	FUNEPE	35	350003	350018	3537305	Penápolis
JAQW00000000	FACULDADE DE TECNOLOGIA E CIENCIAS DO NORTE DO PARANA	41	410001	410001	4118402	Paranavaí
JAR200000009	FACULDADE MAURICIO DE NASSAU BELEM BLOCO MAGALHAES BARATA	27	270003	270011	2704302	Maceió
JAR600000006	CENTRO LITERATUS	13	130003	130007	1302603	Manaus
JARH00000008	ETAPA EDUCACIONAL	35	350015	350061	3550308	São Paulo
JARJ00000001	FUNDACAO EDUCACIONAL DE MACHADO	31	310010	310049	3139003	Machado
JARO00000002	REDE GONZAGA DE ENSINO SUPERIOR	35	350002	350014	3543402	Ribeirão Preto
JARS00000000	FACULDADE PIAGET	35	350015	350062	3552502	Suzano
JARY00000002	INSTITUTO DE ENSINO SUPERIOR DO ACRE	51	510003	510014	5107206	Rio Branco
JAS700000006	FACULDADE DE CIENCIAS DA SAUDE DE BARRETOS DR PAULO PRATA	35	350002	350009	3505500	Barretos
JAS800000008	ITEC	31	310001	310002	3147006	Paracatu
JATH00000004	FACULDADE METROPOLITANA DE ANAPOLIS	52	520003	520007	5201108	Anápolis
JATN00000007	FACULDADE UNIAO ARARUAMA DE ENSINO	33	330006	330018	3304557	Rio de Janeiro
JATW00000005	FAVENI FACULDADE VENDA NOVA DO IMIGRANTE	32	320003	320007	3205069	Venda Nova do Imigrante
JAU100000000	FACULDADE MURIALDO	43	430002	430016	4305108	Caxias do Sul
JAU400000005	FACULDADE DE TECNOLOGIA DE PIRACICABA	35	350006	350028	3538709	Piracicaba
JAU600000009	INSTITUICAO PAULISTA DE ENSINO E CULTURA	35	350009	350037	3555000	Tupã
JAUL00000000	FACULDADES CIENCIAS DA VIDA	31	310007	310027	3167202	Sete Lagoas
JAUT00000004	FACULDADES INTEGRADAS RUI BARBOSA	35	350003	350016	3502101	Andradina
JAUY00000005	CENTRO MINEIRO DO ENSINO SUPERIOR	31	310009	310045	3111200	Campo Belo
